"CustomerID";"CustomerName";"E-mail";"City";"Country";"OrderID";"OrderDate";"Quantity";"UnitPrice";"ProductID";"ProductName";"Color";"Size";"Price";"SupplierID";"SupplierName"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1054;2000-12-12 00:00:00;1;13,50 kr;4103;"InFlux Crochet Glove";;"lrg";13,50 kr;4;"InFlux"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1134;2001-1-5 00:00:00;2;21,90 kr;3305;"Guardian Mini Lock";;;21,90 kr;3;"Guardian"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1141;2001-1-6 00:00:00;2;10,80 kr;6401;"Roadster Jr BMX Saddle";;;12,00 kr;6;"Roadster"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1182;2001-1-15 00:00:00;3;53,90 kr;2214;"Triumph Vertigo Helmet";"red";"lrg";53,90 kr;2;"Triumph"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1244;2001-1-30 00:00:00;2;12,00 kr;6401;"Roadster Jr BMX Saddle";;;12,00 kr;6;"Roadster"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1247;2001-1-31 00:00:00;3;12,00 kr;6401;"Roadster Jr BMX Saddle";;;12,00 kr;6;"Roadster"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1590;2001-5-1 00:00:00;1;33,90 kr;5201;"Xtreme Adult Helmet";"white";"sm/med";33,90 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1590;2001-5-1 00:00:00;3;764,85 kr;301161;"SlickRock";"champagne ";"16";764,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1648;2001-5-24 00:00:00;3;14,50 kr;1105;"Active Outdoors Crochet Glove";;"xlrg";14,50 kr;1;"Active Outdoors"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1648;2001-5-24 00:00:00;3;13,50 kr;4101;"InFlux Crochet Glove";;"sm";13,50 kr;4;"InFlux"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1648;2001-5-24 00:00:00;1;329,85 kr;303181;"Nicros";"red";"18";329,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1737;2001-6-19 00:00:00;1;2939,85 kr;101171;"Descent";"steel satin";"17";2939,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1737;2001-6-19 00:00:00;1;14,50 kr;1105;"Active Outdoors Crochet Glove";;"xlrg";14,50 kr;1;"Active Outdoors"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1737;2001-6-19 00:00:00;3;23,50 kr;7402;"Vesper Comfort Ladies Saddle";;;23,50 kr;7;"Vesper"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1874;2001-7-20 00:00:00;2;539,85 kr;202221;"Wheeler";"deep burgundy";"22";539,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1917;2001-7-29 00:00:00;2;30,51 kr;5206;"Xtreme Adult Helmet";"red";"med/lrg";33,90 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1917;2001-7-29 00:00:00;3;329,85 kr;303151;"Nicros";"red";"15";329,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1917;2001-7-29 00:00:00;1;479,85 kr;302182;"Rapel";"satin silver";"18";479,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";1983;2001-8-17 00:00:00;1;23,50 kr;7402;"Vesper Comfort Ladies Saddle";;;23,50 kr;7;"Vesper"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2110;2001-9-16 00:00:00;3;1739,85 kr;102171;"Mozzie";"jewel green";"17";1739,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2110;2001-9-16 00:00:00;1;2939,85 kr;101182;"Descent";"steel yellow";"18.5";2939,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2164;2001-9-29 00:00:00;3;11,90 kr;5301;"Xtreme Mtn Lock";;;11,90 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2188;2001-10-5 00:00:00;2;23,50 kr;7401;"Vesper Comfort ATB Saddle";;;23,50 kr;7;"Vesper"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2199;2001-10-8 00:00:00;2;790,73 kr;201161;"Romeo";"radiant steel";"16";832,35 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2199;2001-10-8 00:00:00;3;51,21 kr;2209;"Triumph Vertigo Helmet";"white";"sm";53,90 kr;2;"Triumph"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2199;2001-10-8 00:00:00;2;479,85 kr;302202;"Rapel";"satin silver";"20";479,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2558;2002-1-3 00:00:00;2;13,50 kr;4101;"InFlux Crochet Glove";;"sm";13,50 kr;4;"InFlux"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2732;2002-2-18 00:00:00;1;41,90 kr;2204;"Triumph Pro Helmet";"white";"med";41,90 kr;2;"Triumph"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2732;2002-2-18 00:00:00;1;53,90 kr;2210;"Triumph Vertigo Helmet";"black";"med";53,90 kr;2;"Triumph"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2732;2002-2-18 00:00:00;3;16,50 kr;1111;"Active Outdoors Lycra Glove";;"xlrg";16,50 kr;1;"Active Outdoors"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2961;2002-4-23 00:00:00;1;329,85 kr;303222;"Nicros";"blue";"22";329,85 kr;5;"Craze"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2980;2002-4-29 00:00:00;3;53,90 kr;2211;"Triumph Vertigo Helmet";"red";"med";53,90 kr;2;"Triumph"
67;"Paris Mountain Sports";"Bertrand@toulousevelos.com";"Paris";"France";2980;2002-4-29 00:00:00;2;16,50 kr;1109;"Active Outdoors Lycra Glove";;"med";16,50 kr;1;"Active Outdoors"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1131;2001-1-3 00:00:00;2;13,78 kr;1101;"Active Outdoors Crochet Glove";;"xsm";14,50 kr;1;"Active Outdoors"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1131;2001-1-3 00:00:00;1;329,85 kr;303201;"Nicros";"red";"20";329,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1148;2001-1-7 00:00:00;2;33,90 kr;5205;"Xtreme Adult Helmet";"green";"med/lrg";33,90 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1148;2001-1-7 00:00:00;3;16,50 kr;1108;"Active Outdoors Lycra Glove";;"sm";16,50 kr;1;"Active Outdoors"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1148;2001-1-7 00:00:00;1;39,81 kr;2203;"Triumph Pro Helmet";"black";"med";41,90 kr;2;"Triumph"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1277;2001-2-8 00:00:00;3;2939,85 kr;101151;"Descent";"steel satin";"15";2939,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1313;2000-2-19 00:00:00;2;1739,85 kr;102171;"Mozzie";"jewel green";"17";1739,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1486;2001-4-5 00:00:00;1;20,81 kr;3304;"Guardian ATB Lock";;;21,90 kr;3;"Guardian"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1486;2001-4-5 00:00:00;3;764,85 kr;301221;"SlickRock";"champagne ";"22";764,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1486;2001-4-5 00:00:00;2;41,90 kr;2205;"Triumph Pro Helmet";"black";"lrg";41,90 kr;2;"Triumph"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1548;2001-4-19 00:00:00;1;33,90 kr;5207;"Xtreme Youth Helmet";"black";;33,90 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1548;2001-4-19 00:00:00;3;809,87 kr;103201;"Endorphin";"deep burgundy";"20";899,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1548;2001-4-19 00:00:00;2;260,63 kr;402001;"Micro Nicros";"red";"20";274,35 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1593;2001-5-1 00:00:00;2;13,50 kr;4103;"InFlux Crochet Glove";;"lrg";13,50 kr;4;"InFlux"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1593;2001-5-1 00:00:00;1;539,85 kr;202181;"Wheeler";"deep burgundy";"18";539,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1593;2001-5-1 00:00:00;3;431,87 kr;302162;"Rapel";"satin silver";"16";479,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1857;2001-7-12 00:00:00;2;832,35 kr;201221;"Romeo";"radiant steel";"22";832,35 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1898;2001-7-24 00:00:00;3;16,50 kr;1106;"Active Outdoors Lycra Glove";;"xxsm";16,50 kr;1;"Active Outdoors"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1929;2001-8-3 00:00:00;3;764,85 kr;301151;"SlickRock";"champagne ";"15";764,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1929;2001-8-3 00:00:00;2;9,00 kr;6402;"Roadster Micro Mtn Saddle";;;9,00 kr;6;"Roadster"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";1929;2001-8-3 00:00:00;2;329,85 kr;303201;"Nicros";"red";"20";329,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2007;2001-8-21 00:00:00;2;539,85 kr;202181;"Wheeler";"deep burgundy";"18";539,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2056;2001-9-1 00:00:00;2;41,90 kr;2205;"Triumph Pro Helmet";"black";"lrg";41,90 kr;2;"Triumph"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2186;2001-10-4 00:00:00;3;11,90 kr;5301;"Xtreme Mtn Lock";;;11,90 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2278;2001-10-27 00:00:00;2;14,50 kr;1101;"Active Outdoors Crochet Glove";;"xsm";14,50 kr;1;"Active Outdoors"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2432;2001-11-28 00:00:00;2;1739,85 kr;102171;"Mozzie";"jewel green";"17";1739,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2440;2001-11-30 00:00:00;1;32,21 kr;5201;"Xtreme Adult Helmet";"white";"sm/med";33,90 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2440;2001-11-30 00:00:00;3;19,90 kr;3303;"Guardian XL ""U"" Lock";;;19,90 kr;3;"Guardian"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2440;2001-11-30 00:00:00;2;479,85 kr;302162;"Rapel";"satin silver";"16";479,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2495;2001-12-16 00:00:00;1;2939,85 kr;101171;"Descent";"steel satin";"17";2939,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2495;2001-12-16 00:00:00;3;1739,85 kr;102201;"Mozzie";"jewel green";"20";1739,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2501;2001-12-18 00:00:00;3;899,85 kr;103151;"Endorphin";"deep burgundy";"15";899,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2501;2001-12-18 00:00:00;1;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2603;2002-1-14 00:00:00;3;764,85 kr;301221;"SlickRock";"champagne ";"22";764,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2603;2002-1-14 00:00:00;3;764,85 kr;301181;"SlickRock";"champagne ";"18";764,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2769;2002-2-28 00:00:00;2;36,00 kr;7404;"Vesper Gelflex Ladies Saddle";;;36,00 kr;7;"Vesper"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2769;2002-2-28 00:00:00;1;36,00 kr;7403;"Vesper Gelflex ATB Saddle";;;36,00 kr;7;"Vesper"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2851;2002-3-22 00:00:00;3;329,85 kr;303221;"Nicros";"red";"22";329,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2930;2002-4-17 00:00:00;2;37,71 kr;2202;"Triumph Pro Helmet";"white";"sm";41,90 kr;2;"Triumph"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2930;2002-4-17 00:00:00;3;539,85 kr;202161;"Wheeler";"deep burgundy";"16";539,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2949;2002-4-19 00:00:00;3;33,90 kr;5207;"Xtreme Youth Helmet";"black";;33,90 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2949;2002-4-19 00:00:00;2;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2949;2002-4-19 00:00:00;3;9,00 kr;6402;"Roadster Micro Mtn Saddle";;;9,00 kr;6;"Roadster"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2970;2002-4-27 00:00:00;1;2939,85 kr;101171;"Descent";"steel satin";"17";2939,85 kr;5;"Craze"
68;"Magazzini";"Rovelli@sportscenterville.com";"Bergamo";"Italy";2970;2002-4-27 00:00:00;2;14,85 kr;1106;"Active Outdoors Lycra Glove";;"xxsm";16,50 kr;1;"Active Outdoors"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1064;2000-12-13 00:00:00;1;48,51 kr;2213;"Triumph Vertigo Helmet";"black";"lrg";53,90 kr;2;"Triumph"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1074;2000-12-16 00:00:00;3;41,90 kr;2206;"Triumph Pro Helmet";"white";"lrg";41,90 kr;2;"Triumph"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1074;2000-12-16 00:00:00;1;479,85 kr;302161;"Rapel";"forest green";"16";479,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1137;2001-1-5 00:00:00;3;1739,85 kr;102181;"Mozzie";"jewel green";"18.5";1739,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1137;2001-1-5 00:00:00;3;53,90 kr;2212;"Triumph Vertigo Helmet";"white";"med";53,90 kr;2;"Triumph"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1137;2001-1-5 00:00:00;2;329,85 kr;303202;"Nicros";"blue";"20";329,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1225;2001-1-23 00:00:00;3;2939,85 kr;101151;"Descent";"steel satin";"15";2939,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1598;2001-5-6 00:00:00;2;53,90 kr;2212;"Triumph Vertigo Helmet";"white";"med";53,90 kr;2;"Triumph"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1622;2001-5-15 00:00:00;3;41,90 kr;2205;"Triumph Pro Helmet";"black";"lrg";41,90 kr;2;"Triumph"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1657;2001-5-27 00:00:00;2;832,35 kr;201221;"Romeo";"radiant steel";"22";832,35 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1657;2001-5-27 00:00:00;2;2939,85 kr;101221;"Descent";"steel satin";"22";2939,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1657;2001-5-27 00:00:00;3;33,90 kr;5206;"Xtreme Adult Helmet";"red";"med/lrg";33,90 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1663;2001-5-31 00:00:00;3;33,90 kr;5203;"Xtreme Adult Helmet";"red";"sm/med";33,90 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1834;2001-7-7 00:00:00;1;832,35 kr;201221;"Romeo";"radiant steel";"22";832,35 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1861;2001-7-14 00:00:00;2;899,85 kr;103221;"Endorphin";"deep burgundy";"22";899,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";1990;2001-8-18 00:00:00;2;2939,85 kr;101221;"Descent";"steel satin";"22";2939,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2046;2001-8-30 00:00:00;2;14,50 kr;5402;"Xtreme Anatomic Ladies Saddle";;;14,50 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2046;2001-8-30 00:00:00;1;1739,85 kr;102171;"Mozzie";"jewel green";"17";1739,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2046;2001-8-30 00:00:00;3;329,85 kr;303181;"Nicros";"red";"18";329,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2068;2001-9-4 00:00:00;1;53,90 kr;2208;"Triumph Vertigo Helmet";"red";"sm";53,90 kr;2;"Triumph"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2068;2001-9-4 00:00:00;2;281,85 kr;401001;"Mini Nicros";"blue";"24";281,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2307;2001-11-1 00:00:00;2;16,50 kr;1106;"Active Outdoors Lycra Glove";;"xxsm";16,50 kr;1;"Active Outdoors"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2307;2001-11-1 00:00:00;3;296,87 kr;303161;"Nicros";"red";"16";329,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2357;2001-11-15 00:00:00;2;53,90 kr;2210;"Triumph Vertigo Helmet";"black";"med";53,90 kr;2;"Triumph"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2357;2001-11-15 00:00:00;2;296,87 kr;303151;"Nicros";"red";"15";329,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2363;2001-11-17 00:00:00;1;19,71 kr;3304;"Guardian ATB Lock";;;21,90 kr;3;"Guardian"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2365;2001-11-17 00:00:00;1;53,90 kr;2209;"Triumph Vertigo Helmet";"white";"sm";53,90 kr;2;"Triumph"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2365;2001-11-17 00:00:00;2;12,00 kr;6401;"Roadster Jr BMX Saddle";;;12,00 kr;6;"Roadster"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2543;2001-12-29 00:00:00;3;899,85 kr;103201;"Endorphin";"deep burgundy";"20";899,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2600;2002-1-14 00:00:00;1;14,50 kr;1103;"Active Outdoors Crochet Glove";;"med";14,50 kr;1;"Active Outdoors"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2600;2002-1-14 00:00:00;1;2939,85 kr;101201;"Descent";"steel satin";"20";2939,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2600;2002-1-14 00:00:00;2;21,15 kr;7401;"Vesper Comfort ATB Saddle";;;23,50 kr;7;"Vesper"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2608;2002-1-16 00:00:00;3;37,90 kr;5303;"Xtreme Titan Lock";;;37,90 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2711;2002-2-12 00:00:00;1;260,63 kr;402002;"Micro Nicros";"purple";"20";274,35 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2743;2002-2-21 00:00:00;2;899,85 kr;103221;"Endorphin";"deep burgundy";"22";899,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2759;2002-2-25 00:00:00;3;329,85 kr;303182;"Nicros";"blue";"18";329,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2759;2002-2-25 00:00:00;2;329,85 kr;303152;"Nicros";"blue";"15";329,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2775;2002-3-1 00:00:00;1;53,90 kr;2209;"Triumph Vertigo Helmet";"white";"sm";53,90 kr;2;"Triumph"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2775;2002-3-1 00:00:00;2;16,50 kr;1106;"Active Outdoors Lycra Glove";;"xxsm";16,50 kr;1;"Active Outdoors"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2896;2002-4-8 00:00:00;2;21,90 kr;3304;"Guardian ATB Lock";;;21,90 kr;3;"Guardian"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2896;2002-4-8 00:00:00;1;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2896;2002-4-8 00:00:00;2;14,50 kr;1101;"Active Outdoors Crochet Glove";;"xsm";14,50 kr;1;"Active Outdoors"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2945;2002-4-19 00:00:00;2;899,85 kr;103181;"Endorphin";"deep burgundy";"18.5";899,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2945;2002-4-19 00:00:00;2;2939,85 kr;101181;"Descent";"steel satin";"18.5";2939,85 kr;5;"Craze"
69;"Furia";"Rodriguez@lourdessport.com";"Lisbon";"Portugal";2945;2002-4-19 00:00:00;2;539,85 kr;202201;"Wheeler";"deep burgundy";"20";539,85 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1060;2000-12-12 00:00:00;2;16,50 kr;1110;"Active Outdoors Lycra Glove";;"lrg";16,50 kr;1;"Active Outdoors"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1060;2000-12-12 00:00:00;3;15,50 kr;4106;"InFlux Lycra Glove";;"lrg";15,50 kr;4;"InFlux"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1060;2000-12-12 00:00:00;1;33,90 kr;5202;"Xtreme Adult Helmet";"green";"sm/med";33,90 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1235;2001-1-27 00:00:00;1;832,35 kr;201201;"Romeo";"radiant steel";"20";832,35 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1235;2001-1-27 00:00:00;1;479,85 kr;302181;"Rapel";"forest green";"18";479,85 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1235;2001-1-27 00:00:00;1;329,85 kr;303152;"Nicros";"blue";"15";329,85 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1291;2001-2-14 00:00:00;1;14,50 kr;1104;"Active Outdoors Crochet Glove";;"lrg";14,50 kr;1;"Active Outdoors"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1291;2001-2-14 00:00:00;1;329,85 kr;303161;"Nicros";"red";"16";329,85 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1300;2001-2-17 00:00:00;2;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1300;2001-2-17 00:00:00;3;16,50 kr;1108;"Active Outdoors Lycra Glove";;"sm";16,50 kr;1;"Active Outdoors"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1344;2000-2-25 00:00:00;3;33,90 kr;5201;"Xtreme Adult Helmet";"white";"sm/med";33,90 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1344;2000-2-25 00:00:00;2;832,35 kr;201201;"Romeo";"radiant steel";"20";832,35 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1344;2000-2-25 00:00:00;1;479,85 kr;302161;"Rapel";"forest green";"16";479,85 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1351;2000-2-26 00:00:00;2;832,35 kr;201181;"Romeo";"radiant steel";"18";832,35 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1391;2001-3-2 00:00:00;3;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1391;2001-3-2 00:00:00;1;41,90 kr;2201;"Triumph Pro Helmet";"black";"sm";41,90 kr;2;"Triumph"
70;"Folk och fä HB";"Larsson@parismountain.com";"Bräcke";"Sweden";1391;2001-3-2 00:00:00;2;2939,85 kr;101152;"Descent";"steel yellow";"15";2939,85 kr;5;"Craze"
